	Dharok	Max mage sang	Max mage harm	Max melee	Max melee scythe	Max range	Void	Verac	Pros slay whip	Dwh spec	Solo raids melee	Solo raids ranged	Solo raids magic	Void ranged	Tank	Max crush	Solo CM no prep (melee)	Blaze King dharok	Blaze King Dragon warhammer	Blaze King Bandos godsword
Weapon	Dharok's greataxe	Sanguinesti staff	Harmonised nightmare staff		Scythe of vitur	Twisted bow		Verac's Flail	Abyssal whip	Dragon warhammer	Dragon hunter lance	Twisted bow	Sanguinesti staff	Toxic blowpipe	Zamorakian hasta	Dragon warhammer	Dragon warhammer	Dharok’s greataxe	Dragon warhammer	Bandos godsword
Combat	*aggressive* *slash*	*accurate* *magic*	*choose spell* *magic*		*aggressive* *slash*	*rapid* *ranged*			*controlled* *slash*	*accurate* *crush*	*controlled* *stab*	*rapid* *ranged*	*accurate* *magic*	*rapid* *ranged*	*defensive* *stab*	*accurate* *crush*	*accurate* *crush*	*aggressive* *slash*	*accurate* *crush*	*aggressive* *slash*
Spell			Fire surge																	
Ammo						Dragon arrow						Dragon arrow		Dragon dart	Rada's blessing 4					
Head	Dharok's helm	Ancestral hat	Ancestral hat		Neitiznot faceguard	Armadyl helmet	Void knight helm	Verac's helm	Slayer helmet (i)	Inquisitor's great helm	Neitiznot faceguard			Void knight helm	Justiciar faceguard	Inquisitor's great helm	Inquisitor's great helm	Dharok’s helm	Dharok’s helm	Dharok’s helm
Cape	Infernal cape	God cape (i)	God cape (i)	Infernal cape	Infernal cape	Ava's assembler			Fire cape	Mythical cape	Infernal cape	Ava's assembler	God cape (i)	Ava's assembler	Infernal cape	Infernal cape	Infernal cape	Infernal cape	Infernal cape	Infernal cape
Neck	Amulet of torture	Occult necklace	Occult necklace	Amulet of torture	Amulet of torture	Necklace of anguish			Amulet of torture	Amulet of torture	Amulet of torture	Necklace of anguish	Occult necklace	Necklace of anguish	Amulet of fury	Amulet of torture	Amulet of fury	Amulet of torture	Amulet of torture	Amulet of torture
Body	Dharok's platebody	Ancestral robe top	Ancestral robe top	Bandos chestplate	Bandos chestplate	Armadyl chestplate	Elite void top	Verac's brassard	Proselyte hauberk	Inquisitor's hauberk	Bandos chestplate	Armadyl chestplate	Ancestral robe top	Elite void top	Justiciar chestguard	Inquisitor's hauberk	Inquisitor's hauberk	Dharok’s platebody	Dharok’s platebody	Dharok’s platebody
Legs	Dharok's platelegs	Ancestral robe bottoms	Ancestral robe bottoms	Bandos tassets	Bandos tassets	Armadyl chainskirt	Elite void robe	Verac's plateskirt	Proselyte cuisse	Inquisitor's plateskirt	Ancestral robe bottoms	Armadyl chainskirt	Ancestral robe bottoms	Elite void robe	Justiciar legguard	Inquisitor's plateskirt	Inquisitor's plateskirt	Dharok’s platelegs	Dharok’s platelegs	Dharok’s platelegs
Shield		Arcane spirit shield	Tome of fire						Dragon defender	Avernic defender	Avernic defender				Elysian spirit shield	Avernic defender	Avernic defender		Avernic defender	
Hands	Barrows gloves	Tormented bracelet	Tormented bracelet	Ferocious gloves	Ferocious gloves	Barrows gloves	Void knight gloves	Barrows gloves	Barrows gloves	Ferocious gloves	Ferocious gloves	Barrows gloves	Tormented bracelet	Void knight gloves	Barrows gloves	Ferocious gloves	Ferocious gloves	Ferocious gloves	Ferocious gloves	Ferocious gloves
Feet	Primordial boots	Eternal boots	Eternal boots	Primordial boots	Primordial boots	Pegasian boots			Primordial boots	Primordial boots	Primordial boots			Pegasian boots	Guardian boots	Primordial boots	Primordial boots	Primordial boots	Primordial boots	Primordial boots
Ring	Berserker (i)	Seers (i)	Seers (i)	Berserker (i)	Berserker (i)	Archer (i)			Berserker (i)	Tyrannical (i)	Berserker (i)			Archer (i)	Ring of suffering (i)	Berserker (i)	Brimstone ring			
